"","name","newPerct2013","gender"
"1","Michael",0.0115773775805504,"m"
"2","James",0.0102178024415186,"m"
"3","John",0.00967462530473799,"m"
"4","Robert",0.00949304122976442,"m"
"5","David",0.00894278474230051,"m"
"6","William",0.00748422327850325,"m"
"7","Mary",0.00683869458180949,"f"
"8","Christopher",0.00590061846849396,"m"
"9","Joseph",0.00541044283120785,"m"
"10","Richard",0.0053460679176983,"m"
"11","Daniel",0.0051379341207295,"m"
"12","Thomas",0.00492197304759221,"m"
"13","Matthew",0.0044967499170826,"m"
"14","Jennifer",0.00433302393327508,"f"
"15","Charles",0.00427966571001279,"m"
"16","Anthony",0.00383954297483508,"m"
"17","Patricia",0.00378419295926876,"f"
"18","Linda",0.00375060743085161,"f"
"19","Mark",0.00355900565048459,"m"
"20","Elizabeth",0.00352961104023526,"f"
"21","Joshua",0.00351005464566755,"m"
"22","Steven",0.00345182669900938,"m"
"23","Andrew",0.00338902708326421,"m"
"24","Kevin",0.00329440412754328,"m"
"25","Brian",0.00324377516031214,"m"
"26","Barbara",0.00320695738808562,"f"
"27","Jessica",0.00317829709487918,"f"
"28","Jason",0.00296875243451558,"m"
"29","Susan",0.00294133501651298,"f"
"30","Timothy",0.00287960331510352,"m"
"31","Paul",0.00287188201006964,"m"
"32","Kenneth",0.00276586437269326,"m"
"33","Lisa",0.00274882205611758,"f"
"34","Ryan",0.00274362396673848,"m"
"35","Sarah",0.00268558053089665,"f"
"36","Karen",0.0026596911634413,"f"
"37","Jeffrey",0.0026436179487909,"m"
"38","Donald",0.00261718469005728,"m"
"39","Ashley",0.00257242757742903,"f"
"40","Eric",0.00253180343764571,"m"
"41","Jacob",0.00250966123899548,"m"
"42","Nicholas",0.00250432297653721,"m"
"43","Jonathan",0.00249748023995063,"m"
"44","Ronald",0.00244336406507053,"m"
"45","Michelle",0.00241213392358528,"m"
"46","Kimberly",0.00239217873325895,"f"
"47","Nancy",0.00235078995833983,"m"
"48","Justin",0.0022879719994175,"m"
"49","Sandra",0.00227295944650309,"f"
"50","Amanda",0.00225339636983944,"f"
"51","Brandon",0.00224851192265404,"m"
"52","Stephanie",0.00223003943491364,"f"
"53","Emily",0.00222314279852191,"f"
"54","Melissa",0.00221179136078475,"f"
"55","Gary",0.00217779616011867,"m"
"56","Edward",0.00217143513036603,"m"
"57","Stephen",0.0021462504814853,"m"
"58","Scott",0.00210167777332486,"m"
"59","George",0.00209210859396943,"m"
"60","Donna",0.00208915199153746,"f"
"61","Jose",0.00208824446346396,"m"
"62","Rebecca",0.00201615729452259,"f"
"63","Deborah",0.00200813993902353,"f"
"64","Laura",0.00196407369733276,"f"
"65","Cynthia",0.00196240814164595,"f"
"66","Carol",0.00196206289982648,"f"
"67","Amy",0.00192889009015513,"f"
"68","Margaret",0.00189310188288973,"f"
"69","Gregory",0.00188093635594768,"m"
"70","Sharon",0.00187997770472115,"f"
"71","Larry",0.00186553916994002,"m"
"72","Angela",0.00185451584464858,"f"
"73","Maria",0.00182814476624513,"f"
"74","Alexander",0.00180273260816028,"m"
"75","Benjamin",0.00179811593417419,"m"
"76","Nicole",0.00176869948745504,"f"
"77","Kathleen",0.00175399500123773,"f"
"78","Patrick",0.00173851641654763,"m"
"79","Samantha",0.00172031356160513,"f"
"80","Tyler",0.00171158929842416,"m"
"81","Samuel",0.00168563753445259,"m"
"82","Betty",0.00165513699329073,"f"
"83","Brenda",0.00164171785221971,"f"
"84","Pamela",0.00162113863972591,"f"
"85","Aaron",0.00161485785752886,"m"
"86","Kelly",0.00156824568080894,"f"
"87","Heather",0.00153233915759598,"f"
"88","Rachel",0.00153144188109579,"f"
"89","Adam",0.0015216776825367,"m"
"90","Christine",0.00151860557399155,"f"
"91","Zachary",0.00151489239462466,"m"
"92","Debra",0.00151004405532197,"f"
"93","Katherine",0.00148115787704641,"f"
"94","Dennis",0.00146470671920813,"m"
"95","Nathan",0.00145560875125214,"m"
"96","Christina",0.00143493760448082,"f"
"97","Julie",0.00141815680487209,"f"
"98","Jordan",0.00141596528095013,"m"
"99","Kyle",0.00141346905565753,"m"
"100","Anna",0.00140027051972801,"f"

